0,1,2,3,4,5,6,7,8,9
0.9345774647887324,0.8782394366197183,0.8219014084507043,0.9204929577464789,0.8359859154929578,0.9204929577464789,0.8359859154929578,0.9204929577464789,0.9204929577464789,0.8923239436619719
0.8923239436619719,0.8500704225352113,0.7937323943661971,0.9345774647887324,0.8782394366197183,0.9204929577464789,0.8500704225352113,0.8923239436619719,0.8641549295774648,0.9204929577464789
0.9064084507042254,0.8359859154929578,0.7937323943661971,0.9345774647887324,0.9204929577464789,0.9204929577464789,0.8782394366197183,0.8782394366197183,0.9204929577464789,0.9204929577464789
0.8782394366197183,0.8219014084507043,0.7796478873239436,0.9064084507042254,0.9204929577464789,0.9486619718309859,0.7937323943661971,0.8641549295774648,0.9064084507042254,0.9064084507042254
0.8923239436619719,0.8219014084507043,0.7937323943661971,0.8923239436619719,0.8923239436619719,0.9345774647887324,0.7937323943661971,0.8923239436619719,0.9064084507042254,0.9064084507042254
0.8782394366197183,0.8219014084507043,0.709225352112676,0.9204929577464789,0.8923239436619719,0.9345774647887324,0.7796478873239436,0.8500704225352113,0.8641549295774648,0.9064084507042254
0.8923239436619719,0.8078169014084507,0.7233098591549296,0.8782394366197183,0.8782394366197183,0.9345774647887324,0.7796478873239436,0.8641549295774648,0.8923239436619719,0.9064084507042254
0.8782394366197183,0.7796478873239436,0.709225352112676,0.8782394366197183,0.8782394366197183,0.9345774647887324,0.7796478873239436,0.8359859154929578,0.8782394366197183,0.8923239436619719
0.8782394366197183,0.7796478873239436,0.709225352112676,0.8923239436619719,0.8782394366197183,0.9204929577464789,0.7796478873239436,0.8641549295774648,0.8923239436619719,0.8923239436619719
0.8782394366197183,0.7514788732394366,0.6951408450704225,0.8923239436619719,0.8641549295774648,0.9204929577464789,0.8078169014084507,0.8500704225352113,0.8923239436619719,0.8923239436619719
0.8782394366197183,0.7514788732394366,0.6951408450704225,0.9064084507042254,0.8641549295774648,0.9204929577464789,0.7937323943661971,0.8500704225352113,0.8923239436619719,0.8923239436619719
