0,1,2,3,4,5,6,7,8,9
"{'Traditional KNN': np.float64(0.8858447488584474), 'Overlap KNN': np.float64(0.2191780821917808), 'Eskin KNN': np.float64(0.8858447488584474), 'OF KNN': np.float64(0.8584474885844748), 'Proposed Model': np.float64(0.8584474885844748), 'Generalized Weighted KNN': np.float64(0.863013698630137)}","{'Traditional KNN': np.float64(0.908675799086758), 'Overlap KNN': np.float64(0.7214611872146118), 'Eskin KNN': np.float64(0.9041095890410958), 'OF KNN': np.float64(0.8949771689497716), 'Proposed Model': np.float64(0.8493150684931506), 'Generalized Weighted KNN': np.float64(0.9041095890410958)}","{'Traditional KNN': np.float64(0.8995433789954338), 'Overlap KNN': np.float64(0.7488584474885844), 'Eskin KNN': np.float64(0.908675799086758), 'OF KNN': np.float64(0.91324200913242), 'Proposed Model': np.float64(0.9041095890410958), 'Generalized Weighted KNN': np.float64(0.9041095890410958)}","{'Traditional KNN': np.float64(0.8812785388127854), 'Overlap KNN': np.float64(0.680365296803653), 'Eskin KNN': np.float64(0.8538812785388128), 'OF KNN': np.float64(0.8310502283105022), 'Proposed Model': np.float64(0.863013698630137), 'Generalized Weighted KNN': np.float64(0.9041095890410958)}","{'Traditional KNN': np.float64(0.908675799086758), 'Overlap KNN': np.float64(0.0867579908675799), 'Eskin KNN': np.float64(0.8995433789954338), 'OF KNN': np.float64(0.8904109589041096), 'Proposed Model': np.float64(0.8995433789954338), 'Generalized Weighted KNN': np.float64(0.9269406392694064)}","{'Traditional KNN': np.float64(0.9360730593607306), 'Overlap KNN': np.float64(0.7397260273972602), 'Eskin KNN': np.float64(0.9223744292237442), 'OF KNN': np.float64(0.9223744292237442), 'Proposed Model': np.float64(0.8767123287671232), 'Generalized Weighted KNN': np.float64(0.9223744292237442)}","{'Traditional KNN': np.float64(0.8812785388127854), 'Overlap KNN': np.float64(0.7077625570776256), 'Eskin KNN': np.float64(0.8812785388127854), 'OF KNN': np.float64(0.863013698630137), 'Proposed Model': np.float64(0.8584474885844748), 'Generalized Weighted KNN': np.float64(0.908675799086758)}","{'Traditional KNN': np.float64(0.8995433789954338), 'Overlap KNN': np.float64(0.1643835616438356), 'Eskin KNN': np.float64(0.8949771689497716), 'OF KNN': np.float64(0.8949771689497716), 'Proposed Model': np.float64(0.867579908675799), 'Generalized Weighted KNN': np.float64(0.8904109589041096)}","{'Traditional KNN': np.float64(0.9452054794520548), 'Overlap KNN': np.float64(0.1461187214611872), 'Eskin KNN': np.float64(0.9315068493150684), 'OF KNN': np.float64(0.9041095890410958), 'Proposed Model': np.float64(0.9041095890410958), 'Generalized Weighted KNN': np.float64(0.9406392694063926)}","{'Traditional KNN': np.float64(0.8949771689497716), 'Overlap KNN': np.float64(0.7031963470319634), 'Eskin KNN': np.float64(0.8949771689497716), 'OF KNN': np.float64(0.8904109589041096), 'Proposed Model': np.float64(0.8767123287671232), 'Generalized Weighted KNN': np.float64(0.8858447488584474)}"
"{'Traditional KNN': np.float64(0.8812785388127854), 'Overlap KNN': np.float64(0.2191780821917808), 'Eskin KNN': np.float64(0.8767123287671232), 'OF KNN': np.float64(0.8310502283105022), 'Proposed Model': np.float64(0.8767123287671232), 'Generalized Weighted KNN': np.float64(0.0319634703196347)}","{'Traditional KNN': np.float64(0.9041095890410958), 'Overlap KNN': np.float64(0.7214611872146118), 'Eskin KNN': np.float64(0.8767123287671232), 'OF KNN': np.float64(0.867579908675799), 'Proposed Model': np.float64(0.8995433789954338), 'Generalized Weighted KNN': np.float64(0.2054794520547945)}","{'Traditional KNN': np.float64(0.9041095890410958), 'Overlap KNN': np.float64(0.7488584474885844), 'Eskin KNN': np.float64(0.8995433789954338), 'OF KNN': np.float64(0.8812785388127854), 'Proposed Model': np.float64(0.9041095890410958), 'Generalized Weighted KNN': np.float64(0.3881278538812785)}","{'Traditional KNN': np.float64(0.8812785388127854), 'Overlap KNN': np.float64(0.680365296803653), 'Eskin KNN': np.float64(0.821917808219178), 'OF KNN': np.float64(0.8082191780821918), 'Proposed Model': np.float64(0.8858447488584474), 'Generalized Weighted KNN': np.float64(0.2374429223744292)}","{'Traditional KNN': np.float64(0.9178082191780822), 'Overlap KNN': np.float64(0.0867579908675799), 'Eskin KNN': np.float64(0.8949771689497716), 'OF KNN': np.float64(0.8858447488584474), 'Proposed Model': np.float64(0.91324200913242), 'Generalized Weighted KNN': np.float64(0.684931506849315)}","{'Traditional KNN': np.float64(0.9223744292237442), 'Overlap KNN': np.float64(0.7397260273972602), 'Eskin KNN': np.float64(0.9223744292237442), 'OF KNN': np.float64(0.9178082191780822), 'Proposed Model': np.float64(0.9178082191780822), 'Generalized Weighted KNN': np.float64(0.730593607305936)}","{'Traditional KNN': np.float64(0.8904109589041096), 'Overlap KNN': np.float64(0.7077625570776256), 'Eskin KNN': np.float64(0.8401826484018264), 'OF KNN': np.float64(0.8493150684931506), 'Proposed Model': np.float64(0.908675799086758), 'Generalized Weighted KNN': np.float64(0.1735159817351598)}","{'Traditional KNN': np.float64(0.8858447488584474), 'Overlap KNN': np.float64(0.1643835616438356), 'Eskin KNN': np.float64(0.8767123287671232), 'OF KNN': np.float64(0.8356164383561644), 'Proposed Model': np.float64(0.8904109589041096), 'Generalized Weighted KNN': np.float64(0.1643835616438356)}","{'Traditional KNN': np.float64(0.9315068493150684), 'Overlap KNN': np.float64(0.1461187214611872), 'Eskin KNN': np.float64(0.9223744292237442), 'OF KNN': np.float64(0.867579908675799), 'Proposed Model': np.float64(0.8995433789954338), 'Generalized Weighted KNN': np.float64(0.4748858447488584)}","{'Traditional KNN': np.float64(0.8904109589041096), 'Overlap KNN': np.float64(0.7031963470319634), 'Eskin KNN': np.float64(0.8767123287671232), 'OF KNN': np.float64(0.8721461187214612), 'Proposed Model': np.float64(0.867579908675799), 'Generalized Weighted KNN': np.float64(0.2146118721461187)}"
"{'Traditional KNN': np.float64(0.8858447488584474), 'Overlap KNN': np.float64(0.2191780821917808), 'Eskin KNN': np.float64(0.8812785388127854), 'OF KNN': np.float64(0.8538812785388128), 'Proposed Model': np.float64(0.8721461187214612), 'Generalized Weighted KNN': np.float64(0.8812785388127854)}","{'Traditional KNN': np.float64(0.908675799086758), 'Overlap KNN': np.float64(0.7214611872146118), 'Eskin KNN': np.float64(0.8812785388127854), 'OF KNN': np.float64(0.8858447488584474), 'Proposed Model': np.float64(0.8949771689497716), 'Generalized Weighted KNN': np.float64(0.908675799086758)}","{'Traditional KNN': np.float64(0.9269406392694064), 'Overlap KNN': np.float64(0.7488584474885844), 'Eskin KNN': np.float64(0.8995433789954338), 'OF KNN': np.float64(0.9178082191780822), 'Proposed Model': np.float64(0.908675799086758), 'Generalized Weighted KNN': np.float64(0.908675799086758)}","{'Traditional KNN': np.float64(0.8995433789954338), 'Overlap KNN': np.float64(0.680365296803653), 'Eskin KNN': np.float64(0.8447488584474886), 'OF KNN': np.float64(0.8447488584474886), 'Proposed Model': np.float64(0.8767123287671232), 'Generalized Weighted KNN': np.float64(0.8858447488584474)}","{'Traditional KNN': np.float64(0.9178082191780822), 'Overlap KNN': np.float64(0.0867579908675799), 'Eskin KNN': np.float64(0.9041095890410958), 'OF KNN': np.float64(0.8995433789954338), 'Proposed Model': np.float64(0.9269406392694064), 'Generalized Weighted KNN': np.float64(0.9178082191780822)}","{'Traditional KNN': np.float64(0.9178082191780822), 'Overlap KNN': np.float64(0.7397260273972602), 'Eskin KNN': np.float64(0.9223744292237442), 'OF KNN': np.float64(0.9360730593607306), 'Proposed Model': np.float64(0.91324200913242), 'Generalized Weighted KNN': np.float64(0.908675799086758)}","{'Traditional KNN': np.float64(0.908675799086758), 'Overlap KNN': np.float64(0.7077625570776256), 'Eskin KNN': np.float64(0.867579908675799), 'OF KNN': np.float64(0.8721461187214612), 'Proposed Model': np.float64(0.8949771689497716), 'Generalized Weighted KNN': np.float64(0.8904109589041096)}","{'Traditional KNN': np.float64(0.8949771689497716), 'Overlap KNN': np.float64(0.1643835616438356), 'Eskin KNN': np.float64(0.9041095890410958), 'OF KNN': np.float64(0.8904109589041096), 'Proposed Model': np.float64(0.8904109589041096), 'Generalized Weighted KNN': np.float64(0.8904109589041096)}","{'Traditional KNN': np.float64(0.9497716894977168), 'Overlap KNN': np.float64(0.1461187214611872), 'Eskin KNN': np.float64(0.9315068493150684), 'OF KNN': np.float64(0.8995433789954338), 'Proposed Model': np.float64(0.9223744292237442), 'Generalized Weighted KNN': np.float64(0.9269406392694064)}","{'Traditional KNN': np.float64(0.908675799086758), 'Overlap KNN': np.float64(0.7031963470319634), 'Eskin KNN': np.float64(0.8949771689497716), 'OF KNN': np.float64(0.8995433789954338), 'Proposed Model': np.float64(0.8904109589041096), 'Generalized Weighted KNN': np.float64(0.8858447488584474)}"
"{'Traditional KNN': np.float64(0.8858447488584474), 'Overlap KNN': np.float64(0.2191780821917808), 'Eskin KNN': np.float64(0.8812785388127854), 'OF KNN': np.float64(0.8447488584474886), 'Proposed Model': np.float64(0.8858447488584474), 'Generalized Weighted KNN': np.float64(0.8858447488584474)}","{'Traditional KNN': np.float64(0.908675799086758), 'Overlap KNN': np.float64(0.7214611872146118), 'Eskin KNN': np.float64(0.867579908675799), 'OF KNN': np.float64(0.8447488584474886), 'Proposed Model': np.float64(0.9041095890410958), 'Generalized Weighted KNN': np.float64(0.908675799086758)}","{'Traditional KNN': np.float64(0.9223744292237442), 'Overlap KNN': np.float64(0.7488584474885844), 'Eskin KNN': np.float64(0.8904109589041096), 'OF KNN': np.float64(0.8949771689497716), 'Proposed Model': np.float64(0.9269406392694064), 'Generalized Weighted KNN': np.float64(0.9223744292237442)}","{'Traditional KNN': np.float64(0.908675799086758), 'Overlap KNN': np.float64(0.680365296803653), 'Eskin KNN': np.float64(0.821917808219178), 'OF KNN': np.float64(0.8493150684931506), 'Proposed Model': np.float64(0.908675799086758), 'Generalized Weighted KNN': np.float64(0.908675799086758)}","{'Traditional KNN': np.float64(0.91324200913242), 'Overlap KNN': np.float64(0.0867579908675799), 'Eskin KNN': np.float64(0.908675799086758), 'OF KNN': np.float64(0.9041095890410958), 'Proposed Model': np.float64(0.9178082191780822), 'Generalized Weighted KNN': np.float64(0.91324200913242)}","{'Traditional KNN': np.float64(0.9178082191780822), 'Overlap KNN': np.float64(0.7397260273972602), 'Eskin KNN': np.float64(0.9041095890410958), 'OF KNN': np.float64(0.9178082191780822), 'Proposed Model': np.float64(0.9178082191780822), 'Generalized Weighted KNN': np.float64(0.9223744292237442)}","{'Traditional KNN': np.float64(0.908675799086758), 'Overlap KNN': np.float64(0.7077625570776256), 'Eskin KNN': np.float64(0.8493150684931506), 'OF KNN': np.float64(0.867579908675799), 'Proposed Model': np.float64(0.8995433789954338), 'Generalized Weighted KNN': np.float64(0.908675799086758)}","{'Traditional KNN': np.float64(0.8904109589041096), 'Overlap KNN': np.float64(0.1643835616438356), 'Eskin KNN': np.float64(0.8858447488584474), 'OF KNN': np.float64(0.8767123287671232), 'Proposed Model': np.float64(0.8858447488584474), 'Generalized Weighted KNN': np.float64(0.8904109589041096)}","{'Traditional KNN': np.float64(0.9452054794520548), 'Overlap KNN': np.float64(0.1461187214611872), 'Eskin KNN': np.float64(0.91324200913242), 'OF KNN': np.float64(0.8949771689497716), 'Proposed Model': np.float64(0.9360730593607306), 'Generalized Weighted KNN': np.float64(0.9452054794520548)}","{'Traditional KNN': np.float64(0.8995433789954338), 'Overlap KNN': np.float64(0.7031963470319634), 'Eskin KNN': np.float64(0.8858447488584474), 'OF KNN': np.float64(0.8949771689497716), 'Proposed Model': np.float64(0.8995433789954338), 'Generalized Weighted KNN': np.float64(0.8995433789954338)}"
"{'Traditional KNN': np.float64(0.8949771689497716), 'Overlap KNN': np.float64(0.2191780821917808), 'Eskin KNN': np.float64(0.867579908675799), 'OF KNN': np.float64(0.867579908675799), 'Proposed Model': np.float64(0.8812785388127854), 'Generalized Weighted KNN': np.float64(0.8858447488584474)}","{'Traditional KNN': np.float64(0.9178082191780822), 'Overlap KNN': np.float64(0.7214611872146118), 'Eskin KNN': np.float64(0.8858447488584474), 'OF KNN': np.float64(0.8584474885844748), 'Proposed Model': np.float64(0.8995433789954338), 'Generalized Weighted KNN': np.float64(0.9041095890410958)}","{'Traditional KNN': np.float64(0.9315068493150684), 'Overlap KNN': np.float64(0.7488584474885844), 'Eskin KNN': np.float64(0.8995433789954338), 'OF KNN': np.float64(0.8995433789954338), 'Proposed Model': np.float64(0.9223744292237442), 'Generalized Weighted KNN': np.float64(0.9360730593607306)}","{'Traditional KNN': np.float64(0.9041095890410958), 'Overlap KNN': np.float64(0.680365296803653), 'Eskin KNN': np.float64(0.8584474885844748), 'OF KNN': np.float64(0.8447488584474886), 'Proposed Model': np.float64(0.8995433789954338), 'Generalized Weighted KNN': np.float64(0.8995433789954338)}","{'Traditional KNN': np.float64(0.9223744292237442), 'Overlap KNN': np.float64(0.0867579908675799), 'Eskin KNN': np.float64(0.908675799086758), 'OF KNN': np.float64(0.9041095890410958), 'Proposed Model': np.float64(0.9178082191780822), 'Generalized Weighted KNN': np.float64(0.9178082191780822)}","{'Traditional KNN': np.float64(0.9360730593607306), 'Overlap KNN': np.float64(0.7397260273972602), 'Eskin KNN': np.float64(0.9178082191780822), 'OF KNN': np.float64(0.9223744292237442), 'Proposed Model': np.float64(0.9223744292237442), 'Generalized Weighted KNN': np.float64(0.9178082191780822)}","{'Traditional KNN': np.float64(0.9041095890410958), 'Overlap KNN': np.float64(0.7077625570776256), 'Eskin KNN': np.float64(0.8493150684931506), 'OF KNN': np.float64(0.8538812785388128), 'Proposed Model': np.float64(0.8949771689497716), 'Generalized Weighted KNN': np.float64(0.8949771689497716)}","{'Traditional KNN': np.float64(0.908675799086758), 'Overlap KNN': np.float64(0.1643835616438356), 'Eskin KNN': np.float64(0.8995433789954338), 'OF KNN': np.float64(0.8904109589041096), 'Proposed Model': np.float64(0.8904109589041096), 'Generalized Weighted KNN': np.float64(0.8995433789954338)}","{'Traditional KNN': np.float64(0.9452054794520548), 'Overlap KNN': np.float64(0.1461187214611872), 'Eskin KNN': np.float64(0.9269406392694064), 'OF KNN': np.float64(0.9269406392694064), 'Proposed Model': np.float64(0.9269406392694064), 'Generalized Weighted KNN': np.float64(0.91324200913242)}","{'Traditional KNN': np.float64(0.8904109589041096), 'Overlap KNN': np.float64(0.7031963470319634), 'Eskin KNN': np.float64(0.8949771689497716), 'OF KNN': np.float64(0.8904109589041096), 'Proposed Model': np.float64(0.8949771689497716), 'Generalized Weighted KNN': np.float64(0.8812785388127854)}"
"{'Traditional KNN': np.float64(0.8995433789954338), 'Overlap KNN': np.float64(0.2191780821917808), 'Eskin KNN': np.float64(0.863013698630137), 'OF KNN': np.float64(0.8721461187214612), 'Proposed Model': np.float64(0.9041095890410958), 'Generalized Weighted KNN': np.float64(0.8995433789954338)}","{'Traditional KNN': np.float64(0.9041095890410958), 'Overlap KNN': np.float64(0.7214611872146118), 'Eskin KNN': np.float64(0.8721461187214612), 'OF KNN': np.float64(0.8538812785388128), 'Proposed Model': np.float64(0.8995433789954338), 'Generalized Weighted KNN': np.float64(0.9041095890410958)}","{'Traditional KNN': np.float64(0.9269406392694064), 'Overlap KNN': np.float64(0.7488584474885844), 'Eskin KNN': np.float64(0.8949771689497716), 'OF KNN': np.float64(0.8949771689497716), 'Proposed Model': np.float64(0.9269406392694064), 'Generalized Weighted KNN': np.float64(0.9269406392694064)}","{'Traditional KNN': np.float64(0.9041095890410958), 'Overlap KNN': np.float64(0.680365296803653), 'Eskin KNN': np.float64(0.8264840182648402), 'OF KNN': np.float64(0.8127853881278538), 'Proposed Model': np.float64(0.91324200913242), 'Generalized Weighted KNN': np.float64(0.9041095890410958)}","{'Traditional KNN': np.float64(0.908675799086758), 'Overlap KNN': np.float64(0.0867579908675799), 'Eskin KNN': np.float64(0.908675799086758), 'OF KNN': np.float64(0.8995433789954338), 'Proposed Model': np.float64(0.9178082191780822), 'Generalized Weighted KNN': np.float64(0.908675799086758)}","{'Traditional KNN': np.float64(0.9315068493150684), 'Overlap KNN': np.float64(0.7397260273972602), 'Eskin KNN': np.float64(0.8858447488584474), 'OF KNN': np.float64(0.9041095890410958), 'Proposed Model': np.float64(0.9223744292237442), 'Generalized Weighted KNN': np.float64(0.9315068493150684)}","{'Traditional KNN': np.float64(0.908675799086758), 'Overlap KNN': np.float64(0.7077625570776256), 'Eskin KNN': np.float64(0.8447488584474886), 'OF KNN': np.float64(0.8538812785388128), 'Proposed Model': np.float64(0.8949771689497716), 'Generalized Weighted KNN': np.float64(0.908675799086758)}","{'Traditional KNN': np.float64(0.9178082191780822), 'Overlap KNN': np.float64(0.1643835616438356), 'Eskin KNN': np.float64(0.8949771689497716), 'OF KNN': np.float64(0.8767123287671232), 'Proposed Model': np.float64(0.9178082191780822), 'Generalized Weighted KNN': np.float64(0.9178082191780822)}","{'Traditional KNN': np.float64(0.9497716894977168), 'Overlap KNN': np.float64(0.1461187214611872), 'Eskin KNN': np.float64(0.9178082191780822), 'OF KNN': np.float64(0.9178082191780822), 'Proposed Model': np.float64(0.9360730593607306), 'Generalized Weighted KNN': np.float64(0.9497716894977168)}","{'Traditional KNN': np.float64(0.8904109589041096), 'Overlap KNN': np.float64(0.7031963470319634), 'Eskin KNN': np.float64(0.8812785388127854), 'OF KNN': np.float64(0.8721461187214612), 'Proposed Model': np.float64(0.8812785388127854), 'Generalized Weighted KNN': np.float64(0.8904109589041096)}"
"{'Traditional KNN': np.float64(0.908675799086758), 'Overlap KNN': np.float64(0.2191780821917808), 'Eskin KNN': np.float64(0.8904109589041096), 'OF KNN': np.float64(0.863013698630137), 'Proposed Model': np.float64(0.9041095890410958), 'Generalized Weighted KNN': np.float64(0.8904109589041096)}","{'Traditional KNN': np.float64(0.91324200913242), 'Overlap KNN': np.float64(0.7214611872146118), 'Eskin KNN': np.float64(0.8904109589041096), 'OF KNN': np.float64(0.867579908675799), 'Proposed Model': np.float64(0.9041095890410958), 'Generalized Weighted KNN': np.float64(0.8949771689497716)}","{'Traditional KNN': np.float64(0.9406392694063926), 'Overlap KNN': np.float64(0.7488584474885844), 'Eskin KNN': np.float64(0.9178082191780822), 'OF KNN': np.float64(0.8904109589041096), 'Proposed Model': np.float64(0.9315068493150684), 'Generalized Weighted KNN': np.float64(0.9269406392694064)}","{'Traditional KNN': np.float64(0.908675799086758), 'Overlap KNN': np.float64(0.680365296803653), 'Eskin KNN': np.float64(0.8493150684931506), 'OF KNN': np.float64(0.8401826484018264), 'Proposed Model': np.float64(0.9041095890410958), 'Generalized Weighted KNN': np.float64(0.8995433789954338)}","{'Traditional KNN': np.float64(0.9223744292237442), 'Overlap KNN': np.float64(0.0867579908675799), 'Eskin KNN': np.float64(0.9041095890410958), 'OF KNN': np.float64(0.8995433789954338), 'Proposed Model': np.float64(0.9223744292237442), 'Generalized Weighted KNN': np.float64(0.908675799086758)}","{'Traditional KNN': np.float64(0.9360730593607306), 'Overlap KNN': np.float64(0.7397260273972602), 'Eskin KNN': np.float64(0.8812785388127854), 'OF KNN': np.float64(0.91324200913242), 'Proposed Model': np.float64(0.9223744292237442), 'Generalized Weighted KNN': np.float64(0.9360730593607306)}","{'Traditional KNN': np.float64(0.9041095890410958), 'Overlap KNN': np.float64(0.7077625570776256), 'Eskin KNN': np.float64(0.8538812785388128), 'OF KNN': np.float64(0.863013698630137), 'Proposed Model': np.float64(0.8995433789954338), 'Generalized Weighted KNN': np.float64(0.8995433789954338)}","{'Traditional KNN': np.float64(0.9223744292237442), 'Overlap KNN': np.float64(0.1643835616438356), 'Eskin KNN': np.float64(0.8949771689497716), 'OF KNN': np.float64(0.8904109589041096), 'Proposed Model': np.float64(0.91324200913242), 'Generalized Weighted KNN': np.float64(0.91324200913242)}","{'Traditional KNN': np.float64(0.9452054794520548), 'Overlap KNN': np.float64(0.1461187214611872), 'Eskin KNN': np.float64(0.9360730593607306), 'OF KNN': np.float64(0.9406392694063926), 'Proposed Model': np.float64(0.9406392694063926), 'Generalized Weighted KNN': np.float64(0.9406392694063926)}","{'Traditional KNN': np.float64(0.8904109589041096), 'Overlap KNN': np.float64(0.7031963470319634), 'Eskin KNN': np.float64(0.8812785388127854), 'OF KNN': np.float64(0.8858447488584474), 'Proposed Model': np.float64(0.8949771689497716), 'Generalized Weighted KNN': np.float64(0.8995433789954338)}"
"{'Traditional KNN': np.float64(0.9041095890410958), 'Overlap KNN': np.float64(0.2191780821917808), 'Eskin KNN': np.float64(0.8812785388127854), 'OF KNN': np.float64(0.867579908675799), 'Proposed Model': np.float64(0.9178082191780822), 'Generalized Weighted KNN': np.float64(0.9041095890410958)}","{'Traditional KNN': np.float64(0.8995433789954338), 'Overlap KNN': np.float64(0.7214611872146118), 'Eskin KNN': np.float64(0.8904109589041096), 'OF KNN': np.float64(0.8447488584474886), 'Proposed Model': np.float64(0.8995433789954338), 'Generalized Weighted KNN': np.float64(0.8995433789954338)}","{'Traditional KNN': np.float64(0.9315068493150684), 'Overlap KNN': np.float64(0.7488584474885844), 'Eskin KNN': np.float64(0.9178082191780822), 'OF KNN': np.float64(0.8949771689497716), 'Proposed Model': np.float64(0.9406392694063926), 'Generalized Weighted KNN': np.float64(0.9315068493150684)}","{'Traditional KNN': np.float64(0.9041095890410958), 'Overlap KNN': np.float64(0.680365296803653), 'Eskin KNN': np.float64(0.8082191780821918), 'OF KNN': np.float64(0.8127853881278538), 'Proposed Model': np.float64(0.9041095890410958), 'Generalized Weighted KNN': np.float64(0.9041095890410958)}","{'Traditional KNN': np.float64(0.91324200913242), 'Overlap KNN': np.float64(0.0867579908675799), 'Eskin KNN': np.float64(0.8904109589041096), 'OF KNN': np.float64(0.9041095890410958), 'Proposed Model': np.float64(0.9223744292237442), 'Generalized Weighted KNN': np.float64(0.91324200913242)}","{'Traditional KNN': np.float64(0.9360730593607306), 'Overlap KNN': np.float64(0.7397260273972602), 'Eskin KNN': np.float64(0.8767123287671232), 'OF KNN': np.float64(0.9223744292237442), 'Proposed Model': np.float64(0.9223744292237442), 'Generalized Weighted KNN': np.float64(0.9360730593607306)}","{'Traditional KNN': np.float64(0.8949771689497716), 'Overlap KNN': np.float64(0.7077625570776256), 'Eskin KNN': np.float64(0.8493150684931506), 'OF KNN': np.float64(0.8493150684931506), 'Proposed Model': np.float64(0.8995433789954338), 'Generalized Weighted KNN': np.float64(0.8949771689497716)}","{'Traditional KNN': np.float64(0.9223744292237442), 'Overlap KNN': np.float64(0.1643835616438356), 'Eskin KNN': np.float64(0.8812785388127854), 'OF KNN': np.float64(0.8858447488584474), 'Proposed Model': np.float64(0.9223744292237442), 'Generalized Weighted KNN': np.float64(0.9223744292237442)}","{'Traditional KNN': np.float64(0.9452054794520548), 'Overlap KNN': np.float64(0.1461187214611872), 'Eskin KNN': np.float64(0.9315068493150684), 'OF KNN': np.float64(0.9315068493150684), 'Proposed Model': np.float64(0.9452054794520548), 'Generalized Weighted KNN': np.float64(0.9452054794520548)}","{'Traditional KNN': np.float64(0.8858447488584474), 'Overlap KNN': np.float64(0.7031963470319634), 'Eskin KNN': np.float64(0.8812785388127854), 'OF KNN': np.float64(0.8904109589041096), 'Proposed Model': np.float64(0.8904109589041096), 'Generalized Weighted KNN': np.float64(0.8858447488584474)}"
"{'Traditional KNN': np.float64(0.91324200913242), 'Overlap KNN': np.float64(0.2191780821917808), 'Eskin KNN': np.float64(0.8858447488584474), 'OF KNN': np.float64(0.8721461187214612), 'Proposed Model': np.float64(0.908675799086758), 'Generalized Weighted KNN': np.float64(0.8858447488584474)}","{'Traditional KNN': np.float64(0.91324200913242), 'Overlap KNN': np.float64(0.7214611872146118), 'Eskin KNN': np.float64(0.8904109589041096), 'OF KNN': np.float64(0.8584474885844748), 'Proposed Model': np.float64(0.91324200913242), 'Generalized Weighted KNN': np.float64(0.9041095890410958)}","{'Traditional KNN': np.float64(0.9315068493150684), 'Overlap KNN': np.float64(0.7488584474885844), 'Eskin KNN': np.float64(0.9178082191780822), 'OF KNN': np.float64(0.8995433789954338), 'Proposed Model': np.float64(0.9269406392694064), 'Generalized Weighted KNN': np.float64(0.9223744292237442)}","{'Traditional KNN': np.float64(0.9041095890410958), 'Overlap KNN': np.float64(0.680365296803653), 'Eskin KNN': np.float64(0.8447488584474886), 'OF KNN': np.float64(0.8584474885844748), 'Proposed Model': np.float64(0.908675799086758), 'Generalized Weighted KNN': np.float64(0.8995433789954338)}","{'Traditional KNN': np.float64(0.9269406392694064), 'Overlap KNN': np.float64(0.0867579908675799), 'Eskin KNN': np.float64(0.9041095890410958), 'OF KNN': np.float64(0.8949771689497716), 'Proposed Model': np.float64(0.9223744292237442), 'Generalized Weighted KNN': np.float64(0.9178082191780822)}","{'Traditional KNN': np.float64(0.9406392694063926), 'Overlap KNN': np.float64(0.7397260273972602), 'Eskin KNN': np.float64(0.8949771689497716), 'OF KNN': np.float64(0.9178082191780822), 'Proposed Model': np.float64(0.9315068493150684), 'Generalized Weighted KNN': np.float64(0.9315068493150684)}","{'Traditional KNN': np.float64(0.8995433789954338), 'Overlap KNN': np.float64(0.7077625570776256), 'Eskin KNN': np.float64(0.8447488584474886), 'OF KNN': np.float64(0.8584474885844748), 'Proposed Model': np.float64(0.908675799086758), 'Generalized Weighted KNN': np.float64(0.8949771689497716)}","{'Traditional KNN': np.float64(0.9178082191780822), 'Overlap KNN': np.float64(0.1643835616438356), 'Eskin KNN': np.float64(0.8949771689497716), 'OF KNN': np.float64(0.8949771689497716), 'Proposed Model': np.float64(0.9178082191780822), 'Generalized Weighted KNN': np.float64(0.9223744292237442)}","{'Traditional KNN': np.float64(0.9497716894977168), 'Overlap KNN': np.float64(0.1461187214611872), 'Eskin KNN': np.float64(0.9315068493150684), 'OF KNN': np.float64(0.9360730593607306), 'Proposed Model': np.float64(0.9452054794520548), 'Generalized Weighted KNN': np.float64(0.9269406392694064)}","{'Traditional KNN': np.float64(0.8904109589041096), 'Overlap KNN': np.float64(0.7031963470319634), 'Eskin KNN': np.float64(0.8812785388127854), 'OF KNN': np.float64(0.8858447488584474), 'Proposed Model': np.float64(0.8904109589041096), 'Generalized Weighted KNN': np.float64(0.8812785388127854)}"
