0,1,2,3,4,5,6,7,8,9
0.3051948051948052,0.35714285714285715,0.7077922077922078,0.5974025974025974,0.33766233766233766,0.35064935064935066,0.33116883116883117,0.6298701298701299,0.33766233766233766,0.6493506493506493
0.3051948051948052,0.35714285714285715,0.7077922077922078,0.5974025974025974,0.33766233766233766,0.35064935064935066,0.33116883116883117,0.6298701298701299,0.33766233766233766,0.6493506493506493
0.3051948051948052,0.35714285714285715,0.7077922077922078,0.5974025974025974,0.33766233766233766,0.35064935064935066,0.33116883116883117,0.6298701298701299,0.33766233766233766,0.6493506493506493
0.3051948051948052,0.35714285714285715,0.7077922077922078,0.5974025974025974,0.33766233766233766,0.35064935064935066,0.33116883116883117,0.6298701298701299,0.33766233766233766,0.6493506493506493
0.3051948051948052,0.35714285714285715,0.7077922077922078,0.5974025974025974,0.33766233766233766,0.35064935064935066,0.33116883116883117,0.6298701298701299,0.33766233766233766,0.6493506493506493
0.3051948051948052,0.35714285714285715,0.7077922077922078,0.5974025974025974,0.33766233766233766,0.35064935064935066,0.33116883116883117,0.6298701298701299,0.33766233766233766,0.6493506493506493
0.3051948051948052,0.35714285714285715,0.7077922077922078,0.5974025974025974,0.33766233766233766,0.35064935064935066,0.33116883116883117,0.6298701298701299,0.33766233766233766,0.6493506493506493
0.3051948051948052,0.35714285714285715,0.7077922077922078,0.5974025974025974,0.33766233766233766,0.35064935064935066,0.33116883116883117,0.6298701298701299,0.33766233766233766,0.6493506493506493
0.3051948051948052,0.35714285714285715,0.7077922077922078,0.5974025974025974,0.33766233766233766,0.35064935064935066,0.33116883116883117,0.6298701298701299,0.33766233766233766,0.6493506493506493
0.3051948051948052,0.35714285714285715,0.7077922077922078,0.5974025974025974,0.33766233766233766,0.35064935064935066,0.33116883116883117,0.6298701298701299,0.33766233766233766,0.6493506493506493
0.3051948051948052,0.35714285714285715,0.7077922077922078,0.5974025974025974,0.33766233766233766,0.35064935064935066,0.33116883116883117,0.6298701298701299,0.33766233766233766,0.6493506493506493
