0,1,2,3,4,5,6,7,8,9
0.8658447488584474,0.888675799086758,0.8795433789954338,0.8612785388127854,0.888675799086758,0.9160730593607306,0.8612785388127854,0.8795433789954338,0.9252054794520548,0.8749771689497716
0.8612785388127854,0.8841095890410958,0.8841095890410958,0.8612785388127854,0.8978082191780822,0.9023744292237442,0.8704109589041096,0.8658447488584474,0.9115068493150684,0.8704109589041096
0.8658447488584474,0.888675799086758,0.9069406392694064,0.8795433789954338,0.8978082191780822,0.8978082191780822,0.888675799086758,0.8749771689497716,0.9297716894977168,0.888675799086758
0.8658447488584474,0.888675799086758,0.9023744292237442,0.888675799086758,0.89324200913242,0.8978082191780822,0.888675799086758,0.8704109589041096,0.9252054794520548,0.8795433789954338
0.8749771689497716,0.8978082191780822,0.9115068493150684,0.8841095890410958,0.9023744292237442,0.9160730593607306,0.8841095890410958,0.888675799086758,0.9252054794520548,0.8704109589041096
0.8795433789954338,0.8841095890410958,0.9069406392694064,0.8841095890410958,0.888675799086758,0.9115068493150684,0.888675799086758,0.8978082191780822,0.9297716894977168,0.8704109589041096
0.888675799086758,0.89324200913242,0.9206392694063926,0.888675799086758,0.9023744292237442,0.9160730593607306,0.8841095890410958,0.9023744292237442,0.9252054794520548,0.8704109589041096
0.8841095890410958,0.8795433789954338,0.9115068493150684,0.8841095890410958,0.89324200913242,0.9160730593607306,0.8749771689497716,0.9023744292237442,0.9252054794520548,0.8658447488584474
0.89324200913242,0.89324200913242,0.9115068493150684,0.8841095890410958,0.9069406392694064,0.9206392694063926,0.8795433789954338,0.8978082191780822,0.9297716894977168,0.8704109589041096
0.888675799086758,0.8841095890410958,0.9160730593607306,0.8841095890410958,0.9069406392694064,0.9115068493150684,0.8749771689497716,0.89324200913242,0.9115068493150684,0.8704109589041096
0.888675799086758,0.8841095890410958,0.9160730593607306,0.888675799086758,0.9115068493150684,0.9206392694063926,0.8841095890410958,0.89324200913242,0.9160730593607306,0.8704109589041096
