0,1,2,3,4,5,6,7,8,9
0.5683549666920876,0.5419318198544442,0.36742728298039373,0.5627319825562684,0.4081484540946847,0.5102938530574106,0.47630633908849507,0.5515821302539757,0.40541733160196025,0.5019573004666318
0.5518400208139257,0.601613237194819,0.4389264960059024,0.6135381168189425,0.5072822205205125,0.5474576176468012,0.5465130164271459,0.5824259967850409,0.442024389604763,0.5200623954328325
0.581847345483754,0.6065834669324228,0.4971696246006273,0.6283581189905904,0.5457996774706871,0.6023532095125782,0.5790797707146383,0.5642372629778447,0.4858315422520213,0.5583463792250494
0.5798003367902438,0.6228064596408309,0.5297879437006082,0.6649584699368316,0.5687751133493878,0.6350146554342524,0.6062577616917242,0.582673036171264,0.5185943736869014,0.5844578283886914
0.6016505117416651,0.6452227417748528,0.5503876815295762,0.6465056565149374,0.5788994102783733,0.6527559579355531,0.6130338993120843,0.5978156290454988,0.5303897633798598,0.5958296446333946
0.6282520488022634,0.6486224724791876,0.5659275594751583,0.6435870070186118,0.5942659254286561,0.6603975629826744,0.6368072599217226,0.6060705272729705,0.5513188331438812,0.6104910003131587
0.6395003952645468,0.6365264060916322,0.575072898957496,0.6440864274458324,0.5981431269265347,0.6761306821997389,0.647991703739425,0.6241457570992345,0.5585179429917888,0.6126986833088537
0.650196657679658,0.6238543529159255,0.5774460593315954,0.6487623711885664,0.5950193369491791,0.6784097274907506,0.6608604381587089,0.6347435543617606,0.5674086570054186,0.6159261457788338
0.6569728938896657,0.623587024746757,0.563014680722679,0.6514175582422349,0.5860051707857356,0.6759122410484701,0.6658760309828355,0.6438240285023188,0.5743914035846187,0.6389671605281196
0.6516377265369834,0.6227785320211865,0.5633516975833408,0.6492055708708586,0.5844376054810414,0.6740589304408271,0.6713866174936542,0.6369905174804955,0.5870580115703576,0.6417326625642144
0.6425172435449511,0.6235690179885045,0.5506006064116005,0.6456338343759548,0.5828087811530756,0.6710082624623335,0.6729573000222776,0.6416017414656816,0.6004738970246021,0.6342891004960622
