0,1,2,3,4,5,6,7,8,9
0.5891896453359983,0.5211706880238529,0.3411440748576603,0.5023100897454591,0.4025920205008565,0.5525251066440395,0.5214742129876795,0.4814967382658276,0.5384094664679262,0.475601647881959
0.6207079723671167,0.6050416670178855,0.45842916252417787,0.5910843286298606,0.47298753944186966,0.6403563893197719,0.5604837876027211,0.5536077999561135,0.5792364707809663,0.5477081844396706
0.6354616141767089,0.6132750797682139,0.5288048751355895,0.6016042775865514,0.5266268483928792,0.661620751363161,0.6223827299506515,0.5699324373748198,0.556871422954205,0.5723525112178582
0.6389630106729548,0.6268935549508385,0.5241283892045215,0.6251655434565644,0.5510635697068159,0.6743558194423425,0.6210249313845899,0.6090088464692371,0.5706429246603486,0.5971113547045179
0.6353064207993389,0.6208933615997742,0.5308280005773441,0.640605533211575,0.5691343319465709,0.6731009992084469,0.6397052128069409,0.6047421407497715,0.5932819984918906,0.5914162943368969
0.6474837505619468,0.6222710036441231,0.5197585886383443,0.6457212013097059,0.5747623651275002,0.6836550217332946,0.6336749692253238,0.6063682828407315,0.6045753353909648,0.5998874927247347
0.630423754592977,0.6059205615173702,0.5458015571986732,0.657966800847468,0.5900006756940184,0.6838763089180111,0.6443063542429599,0.6124598927891644,0.603479891439827,0.5957090481892267
0.6313133990522268,0.597662106782753,0.5553241206710917,0.6612748218422291,0.6026620093554349,0.6852127935311975,0.643476627649248,0.6178616674472581,0.6144201983270228,0.6050005305110243
0.6254099141503082,0.5759224165441312,0.5602954330177028,0.6596214173748218,0.6054610403926599,0.6834374126333811,0.6639882537249504,0.6112404740086579,0.6123456585766943,0.6096983653026282
0.6288659897374539,0.5572270530526273,0.5581990903521656,0.6617257782437374,0.6118462798550466,0.6811310696994902,0.6599672482597844,0.6137791280028155,0.6205720821572926,0.6107349542325042
0.6331913981011765,0.5450605069108788,0.558973015532617,0.6640509361400568,0.6159834999178,0.6780761242422251,0.663247167784913,0.6139936012396838,0.6197065015134675,0.6128701066253244
