0,1,2,3,4,5,6,7,8,9
0.6933116883116883,0.6803246753246753,0.6998051948051948,0.6738311688311688,0.6738311688311688,0.6738311688311688,0.7257792207792207,0.6673376623376623,0.6283766233766234,0.6803246753246753
0.7452597402597403,0.7127922077922078,0.7387662337662337,0.6543506493506493,0.6738311688311688,0.7322727272727273,0.7322727272727273,0.6998051948051948,0.6933116883116883,0.6998051948051948
0.7452597402597403,0.7452597402597403,0.7582467532467533,0.6608441558441559,0.6803246753246753,0.7322727272727273,0.7192857142857143,0.6998051948051948,0.6998051948051948,0.6998051948051948
0.7842207792207793,0.7712337662337663,0.7387662337662337,0.6738311688311688,0.7062987012987013,0.7062987012987013,0.7712337662337663,0.6933116883116883,0.6998051948051948,0.7322727272727273
0.7582467532467533,0.7582467532467533,0.7452597402597403,0.7127922077922078,0.7062987012987013,0.6998051948051948,0.7517532467532467,0.6868181818181818,0.6998051948051948,0.7192857142857143
0.7712337662337663,0.7712337662337663,0.7452597402597403,0.6868181818181818,0.6803246753246753,0.6933116883116883,0.7712337662337663,0.7062987012987013,0.7127922077922078,0.7452597402597403
0.7777272727272727,0.7517532467532467,0.7582467532467533,0.6998051948051948,0.6803246753246753,0.6868181818181818,0.7712337662337663,0.7127922077922078,0.7062987012987013,0.7322727272727273
0.7842207792207793,0.7517532467532467,0.7517532467532467,0.7257792207792207,0.6608441558441559,0.6868181818181818,0.7582467532467533,0.6868181818181818,0.7387662337662337,0.7387662337662337
0.7647402597402597,0.7712337662337663,0.7517532467532467,0.6998051948051948,0.6673376623376623,0.6998051948051948,0.7712337662337663,0.6738311688311688,0.7582467532467533,0.7387662337662337
0.7907142857142857,0.7842207792207793,0.7517532467532467,0.7127922077922078,0.6803246753246753,0.6868181818181818,0.7712337662337663,0.6673376623376623,0.7582467532467533,0.7192857142857143
0.7842207792207793,0.7712337662337663,0.7452597402597403,0.7127922077922078,0.6673376623376623,0.6998051948051948,0.7712337662337663,0.6608441558441559,0.7712337662337663,0.7062987012987013
