0,1,2,3,4,5,6,7,8,9
0.9377464788732394,0.8109859154929577,0.7687323943661971,0.8954929577464789,0.8673239436619719,0.9236619718309859,0.8391549295774647,0.8673239436619719,0.9095774647887324,0.9095774647887324
0.8673239436619719,0.7828169014084507,0.7546478873239436,0.8814084507042254,0.8250704225352112,0.8673239436619719,0.7969014084507042,0.8814084507042254,0.8954929577464789,0.8532394366197182
0.8954929577464789,0.8250704225352112,0.7828169014084507,0.9095774647887324,0.8673239436619719,0.9095774647887324,0.7969014084507042,0.8954929577464789,0.8954929577464789,0.8673239436619719
0.8250704225352112,0.8109859154929577,0.7405633802816901,0.8673239436619719,0.8532394366197182,0.9095774647887324,0.7687323943661971,0.8814084507042254,0.8814084507042254,0.8673239436619719
0.8250704225352112,0.8250704225352112,0.7687323943661971,0.8673239436619719,0.8532394366197182,0.9236619718309859,0.7828169014084507,0.8814084507042254,0.8814084507042254,0.8673239436619719
0.8250704225352112,0.8250704225352112,0.7687323943661971,0.8532394366197182,0.8532394366197182,0.8954929577464789,0.7687323943661971,0.8391549295774647,0.8532394366197182,0.8391549295774647
0.8391549295774647,0.8532394366197182,0.7828169014084507,0.8814084507042254,0.8532394366197182,0.8954929577464789,0.7969014084507042,0.8391549295774647,0.8532394366197182,0.8673239436619719
0.8391549295774647,0.8250704225352112,0.7687323943661971,0.8391549295774647,0.8532394366197182,0.8954929577464789,0.7828169014084507,0.8391549295774647,0.8532394366197182,0.8391549295774647
0.8391549295774647,0.8391549295774647,0.7828169014084507,0.8673239436619719,0.8532394366197182,0.8954929577464789,0.7969014084507042,0.8391549295774647,0.8814084507042254,0.8391549295774647
0.8391549295774647,0.8109859154929577,0.7828169014084507,0.8532394366197182,0.8532394366197182,0.8954929577464789,0.7969014084507042,0.8391549295774647,0.8673239436619719,0.8391549295774647
0.8532394366197182,0.8532394366197182,0.7828169014084507,0.8673239436619719,0.8532394366197182,0.8954929577464789,0.8109859154929577,0.8532394366197182,0.8814084507042254,0.8391549295774647
