0,1,2,3,4,5,6,7,8,9
0.09541289295623057,-0.08449687841879472,-0.23764692937308207,-0.05940041711913535,0.01069768666815929,-0.1107554091501668,-0.03496943573497613,-0.032937018851235234,-0.07786874590817794,-0.0032076943017993464
-0.12752557193679093,-0.1256950959749048,-1.8340850219449711,-0.36449493301082336,-1.9392523538713884,-0.49517862163469784,-0.5256031188666668,-0.21946882884430452,-0.7460162677486977,-0.3828946842040635
0.276166955185733,0.07385763256083289,0.0779945079384361,0.15362554843358422,0.18219810918733503,0.09923903162694458,0.055778476869327576,0.18703271224054852,0.0944173539343397,0.06897278537495333
0.26339652839348904,0.13054576969088028,0.11408355149817784,0.1451380453434895,0.1750374599738238,0.12464537080478288,0.09247421879331374,0.20792307015106226,0.10777355081603546,0.09138704568012268
0.2705986247348716,0.16416147772495038,0.12644468168936107,0.12943133923552663,0.16904497619863623,0.13756806255702636,0.13033976261848534,0.21857616860422224,0.10854720593346667,0.09049572864887023
0.2549373074134511,0.18003806048690452,0.12567345165067756,0.13640424070861468,0.19061018260072604,0.12143579075895261,0.14895311339584216,0.2190874286407244,0.1076694548278021,0.11345859255262492
0.2593653231346703,0.1626339173996083,0.13726832399650057,0.14437428174926614,0.20000579278453745,0.14188823844694165,0.14630930187610203,0.2145386013925269,0.1319138079555855,0.11742671517960457
0.2543191805732835,0.16273038694969977,0.1656450614618682,0.1439443023876521,0.20922789216946414,0.16081404306511482,0.15957460550833025,0.22588992357433024,0.14159740778232066,0.110589322980993
0.24676497612529058,0.15981568323069195,0.1879332290575656,0.14247851281664148,0.21246671153731977,0.1641422409671739,0.15968624034498813,0.21081920651721986,0.14118189091927835,0.1138042497956242
0.24262325146009678,0.163128944530044,0.1928302738725831,0.1571846559379827,0.22357023887139416,0.16632635436519816,0.1695016082348082,0.2214978356898618,0.14645976852017517,0.11905510090628602
0.24555680822216697,0.1606874539092058,0.20115820194657386,0.1590611095381903,0.22038259576665808,0.1698644027210191,0.15795827223191605,0.215702703551106,0.15714390648612608,0.12276282141106065
