0,1,2,3,4,5,6,7,8,9
0.7310311791528337,0.7769648694116736,0.5216985416587245,0.8165079968556098,0.4857021919275598,0.718293846770732,0.7065375341378981,0.48662741473481286,0.7498380764156232,0.6333582188196456
0.7989178471655651,0.7366781323190486,0.6925203888557555,0.7608019245973299,0.6057592229475489,0.6799296460146391,0.7703645053668846,0.732499536112234,0.8150083739459184,0.6936948212315067
0.7644933265950923,0.7137566880978385,0.7480279388382733,0.7077968876640922,0.6224249284467245,0.6882563778602067,0.734173860979604,0.6931629671979342,0.7750263080513041,0.7107618096523785
0.6564539381365126,0.6206775329193077,0.6994351514498388,0.7147161112508421,0.647108111859051,0.693205489678365,0.6088312821995856,0.6914736094450578,0.7132912111705804,0.6883835515638893
0.6280692913312284,0.6443573769267853,0.6570234340655648,0.6467161130041932,0.5054169294978348,0.6580061359526705,0.5854431419008288,0.6254127998311747,0.7105352428237718,0.6386000515670953
0.5479437847123103,0.6311893488324544,0.6816285741388841,0.6289248734492965,0.492804877364739,0.5932098711721112,0.5349405321574436,0.5472341612500193,0.6175050919722168,0.6119321669067632
0.5415246046281611,0.575724217058758,0.6182262428873244,0.5617492372264946,0.4247323119662991,0.4395290029269886,0.5443105283640768,0.5749997404125777,0.5338034378182417,0.5571178410297115
0.5189850561700751,0.5656744845359766,0.59887532635935,0.5412097973283094,0.43841486185456446,0.46415122471953196,0.4810742855220467,0.4815577884688512,0.5292595819978807,0.5262726609646577
0.47562910317127316,0.5289957737155955,0.5614815580722439,0.5382357218576268,0.39311513557843236,0.5479682321492062,0.40563535919973337,0.46295273599822173,0.5335470728008044,0.512666179888514
0.4414105089596424,0.5132155557244393,0.5461191387016444,0.5212395136755836,0.35153833921670286,0.46688312488879524,0.43584149944861394,0.4219872592431133,0.5141749247503149,0.4684848158139878
0.45295766428107553,0.44774529625886594,0.5570294392426774,0.4703424046399255,0.33449403875443506,0.4465897132429527,0.40557336916916265,0.41467594773997574,0.5198449548177313,0.43454901675463287
